[2025-04-23 14:48:28,621] INFO - Loaded yaml files.
[2025-04-23 14:48:28,622] INFO - App config:
{"logger": {"level": "INFO", "handlers": ["file"], "log_file": "logs/sampling.log"}, "db": {"analyzer_server_es": {"hosts": ["http://192.168.124.240:39202"], "timeout": 10, "max_retries": 3}, "ai_server_es": {"hosts": ["http://192.168.124.250:2067"], "timeout": 10, "max_retries": 3}}, "index_definition": {"source_index": {"index_name": "alltns", "index_date": "%Y.%m", "basis_field": "accountNo", "lookback_months": 1, "cut_off_date": "2025.03.31"}, "sampled_raw_index": {"index_name": "sampled_alltns", "basis_field": "accountNo"}}, "sampling_option": {"basis_field": "accountNo", "timestamp_field": "@timestamp", "timestamp_field_format": "%Y-%m-%dT%H:%M:%S.%fZ", "exclude_basis_values_file_path": "input/fraud/fraud_basis_values.txt", "transaction_filter": {"LN_DPS_TRSC_KIND_CD_NM": "출금"}, "scroll_time": "2m", "batch_size": 10000, "max_scroll_attempts": 50, "max_scroll_docs_limit": 500000, "target_sample_size": 1000, "output": {"basis_value_file": "output/normal_sampled_basis_values.txt", "timestamp_file": "output/normal_sampled_timestamp.txt"}, "duplicate_check_batch": 5000}}
[2025-04-23 14:48:28,622] INFO - Stratification config:
{"age": {"field": "customerAge", "strat_type": "range", "mapping": "long", "ranges": [{"key": "00s", "to": 10}, {"key": "10s", "from": 10, "to": 20}, {"key": "20s", "from": 20, "to": 30}, {"key": "30s", "from": 30, "to": 40}, {"key": "40s", "from": 40, "to": 50}, {"key": "50s", "from": 50, "to": 60}, {"key": "60s", "from": 60, "to": 70}, {"key": "70s+", "from": 70}]}, "channel": {"field": "CHNL_TYP_CD_NM", "strat_type": "terms", "mapping": "keyword", "size": 20, "missing": "NA", "min_doc_count": 10}, "gender": {"field": "customerGenderName", "strat_type": "terms", "mapping": "keyword", "size": 2, "missing": "NA", "min_doc_count": 10}}
[2025-04-23 14:48:28,641] INFO - Existing indices: ['alltns-2025.02', 'alltns-2025.03']
[2025-04-23 14:48:28,641] INFO - Starting stratified sampling run...
[2025-04-23 14:48:28,641] INFO - Transaction filter: {"LN_DPS_TRSC_KIND_CD_NM": "출금"}
[2025-04-23 14:48:28,641] INFO - Stratified_query: {"query": {"bool": {"must": [{"term": {"LN_DPS_TRSC_KIND_CD_NM": "\ucd9c\uae08"}}]}}, "size": 0, "aggs": {"by_age": {"range": {"field": "customerAge", "ranges": [{"key": "00s", "to": 10}, {"key": "10s", "from": 10, "to": 20}, {"key": "20s", "from": 20, "to": 30}, {"key": "30s", "from": 30, "to": 40}, {"key": "40s", "from": 40, "to": 50}, {"key": "50s", "from": 50, "to": 60}, {"key": "60s", "from": 60, "to": 70}, {"key": "70s+", "from": 70}]}, "aggs": {"by_channel": {"terms": {"field": "CHNL_TYP_CD_NM", "size": 20, "min_doc_count": 10, "missing": "NA"}, "aggs": {"by_gender": {"terms": {"field": "customerGenderName", "size": 2, "min_doc_count": 10, "missing": "NA"}, "aggs": {}}}}}}}}
[2025-04-23 14:48:28,641] INFO - Running stratified aggregation for index: alltns-2025.02
[2025-04-23 14:48:28,646] INFO - [Index: alltns-2025.02] Total docs: 23608074
[2025-04-23 14:48:28,646] INFO - 
[alltns-2025.02 Stratified Bucket Distribution]
[2025-04-23 14:48:28,646] INFO - Bucket                                   | Count      | Percent   
[2025-04-23 17:37:41,018] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:41,018] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:41,020] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:41,036] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '현금자동입출금기', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:41,942] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:41,942] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:41,944] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:41,964] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '인터넷뱅킹', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:42,872] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:42,872] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:42,874] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:42,892] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '인터넷뱅킹', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:43,729] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:43,729] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:43,731] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:43,746] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '오픈뱅킹', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:44,561] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:44,561] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:44,562] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:44,579] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '오픈뱅킹', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:45,344] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:45,344] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:45,346] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:45,363] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '창구', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:45,593] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:45,593] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:45,595] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:45,602] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '창구', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:45,803] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:45,803] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:45,805] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:45,810] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '계정단말', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:46,060] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:46,060] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:46,062] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:46,068] INFO - Sampling 1 documents from bucket: {'by_age': '60s', 'by_channel': '계정단말', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:46,271] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:46,271] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:46,273] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:46,278] INFO - Sampling 3 documents from bucket: {'by_age': '70s+', 'by_channel': '센터컷', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:47,133] INFO - Inserted 3 documents, 0 duplicates (including 0 bulk failures) from 3 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:47,133] INFO - Attempt 1: inserted 3 documents out of 3 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:47,135] INFO - Sampling completed for bucket in index alltns-2025.02: 3 documents inserted (quota: 3, attempts: 1)
[2025-04-23 17:37:47,150] INFO - Sampling 3 documents from bucket: {'by_age': '70s+', 'by_channel': '센터컷', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:47,995] INFO - Inserted 3 documents, 0 duplicates (including 0 bulk failures) from 3 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:47,995] INFO - Attempt 1: inserted 3 documents out of 3 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:47,997] INFO - Sampling completed for bucket in index alltns-2025.02: 3 documents inserted (quota: 3, attempts: 1)
[2025-04-23 17:37:48,012] INFO - Sampling 2 documents from bucket: {'by_age': '70s+', 'by_channel': '대외계', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:48,947] INFO - Inserted 2 documents, 0 duplicates (including 0 bulk failures) from 2 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:48,947] INFO - Attempt 1: inserted 2 documents out of 2 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:48,948] INFO - Sampling completed for bucket in index alltns-2025.02: 2 documents inserted (quota: 2, attempts: 1)
[2025-04-23 17:37:48,964] INFO - Sampling 2 documents from bucket: {'by_age': '70s+', 'by_channel': '대외계', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:49,854] INFO - Inserted 2 documents, 0 duplicates (including 0 bulk failures) from 2 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:49,854] INFO - Attempt 1: inserted 2 documents out of 2 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:49,856] INFO - Sampling completed for bucket in index alltns-2025.02: 2 documents inserted (quota: 2, attempts: 1)
[2025-04-23 17:37:49,873] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '모바일뱅킹', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:50,769] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:50,769] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:50,771] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:50,786] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '모바일뱅킹', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:51,660] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:51,660] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:51,662] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:51,677] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '현금자동입출금기', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:52,544] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:52,544] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:52,546] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:52,563] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '현금자동입출금기', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:53,259] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:53,259] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:53,261] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:53,280] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '인터넷뱅킹', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:53,958] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:53,958] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:53,959] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:53,976] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '인터넷뱅킹', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:54,542] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:54,543] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:54,544] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:54,560] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '오픈뱅킹', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:55,127] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:55,127] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:55,129] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:55,149] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '오픈뱅킹', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:55,737] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:55,737] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:55,739] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:55,756] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '계정단말', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:55,889] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:55,890] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:55,892] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:55,895] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '계정단말', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:56,043] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:56,043] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:56,045] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:56,047] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '창구', 'by_gender': 'male', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:56,178] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:56,178] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:56,180] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:56,183] INFO - Sampling 1 documents from bucket: {'by_age': '70s+', 'by_channel': '창구', 'by_gender': 'female', 'index': 'alltns-2025.02'}
[2025-04-23 17:37:56,307] INFO - Inserted 1 documents, 0 duplicates (including 0 bulk failures) from 1 insert_attempted_doc_cnt candidates.
[2025-04-23 17:37:56,307] INFO - Attempt 1: inserted 1 documents out of 1 candidates (index=alltns-2025.02, quota_left=0)
[2025-04-23 17:37:56,309] INFO - Sampling completed for bucket in index alltns-2025.02: 1 documents inserted (quota: 1, attempts: 1)
[2025-04-23 17:37:56,311] INFO - [Index: alltns-2025.03] Total docs: 7123135
[2025-04-23 17:37:56,311] INFO - 
[alltns-2025.03 Stratified Bucket Distribution]
[2025-04-23 17:37:56,311] INFO - Bucket                                   | Count      | Percent   
[2025-04-23 17:37:56,311] INFO - ----------------------------------------------------------------------
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=센터컷, by_gender=male, index=alltns-2025.03 |      85763 |      1.20%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=센터컷, by_gender=female, index=alltns-2025.03 |      69545 |      0.98%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=대외계, by_gender=male, index=alltns-2025.03 |      57478 |      0.81%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=대외계, by_gender=female, index=alltns-2025.03 |      46843 |      0.66%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=모바일뱅킹, by_gender=male, index=alltns-2025.03 |      43450 |      0.61%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=모바일뱅킹, by_gender=female, index=alltns-2025.03 |      35001 |      0.49%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=현금자동입출금기, by_gender=male, index=alltns-2025.03 |      19123 |      0.27%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=현금자동입출금기, by_gender=female, index=alltns-2025.03 |      15564 |      0.22%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=인터넷뱅킹, by_gender=male, index=alltns-2025.03 |      11415 |      0.16%
[2025-04-23 17:37:56,311] INFO - by_age=10s, by_channel=인터넷뱅킹, by_gender=female, index=alltns-2025.03 |       9228 |      0.13%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=오픈뱅킹, by_gender=male, index=alltns-2025.03 |       9517 |      0.13%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=오픈뱅킹, by_gender=female, index=alltns-2025.03 |       7811 |      0.11%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=계정단말, by_gender=male, index=alltns-2025.03 |        922 |      0.01%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=계정단말, by_gender=female, index=alltns-2025.03 |        777 |      0.01%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=창구, by_gender=male, index=alltns-2025.03 |        926 |      0.01%
[2025-04-23 17:37:56,312] INFO - by_age=10s, by_channel=창구, by_gender=female, index=alltns-2025.03 |        767 |      0.01%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=센터컷, by_gender=male, index=alltns-2025.03 |     239053 |      3.36%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=센터컷, by_gender=female, index=alltns-2025.03 |     197383 |      2.77%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=대외계, by_gender=male, index=alltns-2025.03 |     158831 |      2.23%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=대외계, by_gender=female, index=alltns-2025.03 |     131386 |      1.84%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=모바일뱅킹, by_gender=male, index=alltns-2025.03 |     119952 |      1.68%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=모바일뱅킹, by_gender=female, index=alltns-2025.03 |      99069 |      1.39%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=현금자동입출금기, by_gender=male, index=alltns-2025.03 |      53608 |      0.75%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=현금자동입출금기, by_gender=female, index=alltns-2025.03 |      43593 |      0.61%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=인터넷뱅킹, by_gender=male, index=alltns-2025.03 |      32160 |      0.45%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=인터넷뱅킹, by_gender=female, index=alltns-2025.03 |      26027 |      0.37%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=오픈뱅킹, by_gender=male, index=alltns-2025.03 |      26657 |      0.37%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=오픈뱅킹, by_gender=female, index=alltns-2025.03 |      22086 |      0.31%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=창구, by_gender=male, index=alltns-2025.03 |       2620 |      0.04%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=창구, by_gender=female, index=alltns-2025.03 |       2174 |      0.03%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=계정단말, by_gender=male, index=alltns-2025.03 |       2579 |      0.04%
[2025-04-23 17:37:56,312] INFO - by_age=20s, by_channel=계정단말, by_gender=female, index=alltns-2025.03 |       2188 |      0.03%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=센터컷, by_gender=male, index=alltns-2025.03 |     425688 |      5.98%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=센터컷, by_gender=female, index=alltns-2025.03 |     346438 |      4.86%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=대외계, by_gender=male, index=alltns-2025.03 |     283404 |      3.98%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=대외계, by_gender=female, index=alltns-2025.03 |     230815 |      3.24%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=모바일뱅킹, by_gender=male, index=alltns-2025.03 |     213128 |      2.99%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=모바일뱅킹, by_gender=female, index=alltns-2025.03 |     173396 |      2.43%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=현금자동입출금기, by_gender=male, index=alltns-2025.03 |      94366 |      1.32%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=현금자동입출금기, by_gender=female, index=alltns-2025.03 |      76974 |      1.08%
[2025-04-23 17:37:56,312] INFO - by_age=30s, by_channel=인터넷뱅킹, by_gender=male, index=alltns-2025.03 |      56613 |      0.79%
[2025-04-23 17:37:56,313] INFO - by_age=30s, by_channel=인터넷뱅킹, by_gender=female, index=alltns-2025.03 |      46279 |      0.65%
[2025-04-23 17:37:56,313] INFO - by_age=30s, by_channel=오픈뱅킹, by_gender=male, index=alltns-2025.03 |      46975 |      0.66%
[2025-04-23 17:37:56,313] INFO - by_age=30s, by_channel=오픈뱅킹, by_gender=female, index=alltns-2025.03 |      38295 |      0.54%
